general,condition,cell,conditionName,trialType,ctx,cue,outcome
Normal,few,A,Normal_few_A,A,1,1,1
Normal,few,A,Normal_few_A,B,1,1,0
Normal,few,A,Normal_few_A,B,1,1,0
Normal,few,A,Normal_few_A,C,1,0,1
Normal,few,A,Normal_few_A,C,1,0,1
Normal,few,A,Normal_few_A,D,1,0,0
Normal,few,A,Normal_few_A,D,1,0,0
Normal,many,A,Normal_many_A,A,1,1,1
Normal,many,A,Normal_many_A,A,1,1,1
Normal,many,A,Normal_many_A,A,1,1,1
Normal,many,A,Normal_many_A,A,1,1,1
Normal,many,A,Normal_many_A,B,1,1,0
Normal,many,A,Normal_many_A,B,1,1,0
Normal,many,A,Normal_many_A,C,1,0,1
Normal,many,A,Normal_many_A,C,1,0,1
Normal,many,A,Normal_many_A,D,1,0,0
Normal,many,A,Normal_many_A,D,1,0,0
Normal,few,B,Normal_few_B,A,1,1,1
Normal,few,B,Normal_few_B,A,1,1,1
Normal,few,B,Normal_few_B,B,1,1,0
Normal,few,B,Normal_few_B,C,1,0,1
Normal,few,B,Normal_few_B,C,1,0,1
Normal,few,B,Normal_few_B,D,1,0,0
Normal,few,B,Normal_few_B,D,1,0,0
Normal,many,B,Normal_many_B,A,1,1,1
Normal,many,B,Normal_many_B,A,1,1,1
Normal,many,B,Normal_many_B,B,1,1,0
Normal,many,B,Normal_many_B,B,1,1,0
Normal,many,B,Normal_many_B,B,1,1,0
Normal,many,B,Normal_many_B,B,1,1,0
Normal,many,B,Normal_many_B,C,1,0,1
Normal,many,B,Normal_many_B,C,1,0,1
Normal,many,B,Normal_many_B,D,1,0,0
Normal,many,B,Normal_many_B,D,1,0,0
Normal,few,C,Normal_few_C,A,1,1,1
Normal,few,C,Normal_few_C,A,1,1,1
Normal,few,C,Normal_few_C,B,1,1,0
Normal,few,C,Normal_few_C,B,1,1,0
Normal,few,C,Normal_few_C,C,1,0,1
Normal,few,C,Normal_few_C,D,1,0,0
Normal,few,C,Normal_few_C,D,1,0,0
Normal,many,C,Normal_many_C,A,1,1,1
Normal,many,C,Normal_many_C,A,1,1,1
Normal,many,C,Normal_many_C,B,1,1,0
Normal,many,C,Normal_many_C,B,1,1,0
Normal,many,C,Normal_many_C,C,1,0,1
Normal,many,C,Normal_many_C,C,1,0,1
Normal,many,C,Normal_many_C,C,1,0,1
Normal,many,C,Normal_many_C,C,1,0,1
Normal,many,C,Normal_many_C,D,1,0,0
Normal,many,C,Normal_many_C,D,1,0,0
Normal,few,D,Normal_few_D,A,1,1,1
Normal,few,D,Normal_few_D,A,1,1,1
Normal,few,D,Normal_few_D,B,1,1,0
Normal,few,D,Normal_few_D,B,1,1,0
Normal,few,D,Normal_few_D,C,1,0,1
Normal,few,D,Normal_few_D,C,1,0,1
Normal,few,D,Normal_few_D,D,1,0,0
Normal,many,D,Normal_many_D,A,1,1,1
Normal,many,D,Normal_many_D,A,1,1,1
Normal,many,D,Normal_many_D,B,1,1,0
Normal,many,D,Normal_many_D,B,1,1,0
Normal,many,D,Normal_many_D,C,1,0,1
Normal,many,D,Normal_many_D,C,1,0,1
Normal,many,D,Normal_many_D,D,1,0,0
Normal,many,D,Normal_many_D,D,1,0,0
Normal,many,D,Normal_many_D,D,1,0,0
Normal,many,D,Normal_many_D,D,1,0,0
Adjusted,few,A,Adjusted_few_A,A,1,1,1
Adjusted,few,A,Adjusted_few_A,A,1,1,1
Adjusted,few,A,Adjusted_few_A,B,1,1,0
Adjusted,few,A,Adjusted_few_A,B,1,1,0
Adjusted,few,A,Adjusted_few_A,C,1,0,1
Adjusted,few,A,Adjusted_few_A,C,1,0,1
Adjusted,few,A,Adjusted_few_A,D,1,0,0
Adjusted,few,A,Adjusted_few_A,D,1,0,0
Adjusted,many,A,Adjusted_many_A,A,1,1,1
Adjusted,many,A,Adjusted_many_A,A,1,1,1
Adjusted,many,A,Adjusted_many_A,B,1,1,0
Adjusted,many,A,Adjusted_many_A,B,1,1,0
Adjusted,many,A,Adjusted_many_A,C,1,0,1
Adjusted,many,A,Adjusted_many_A,C,1,0,1
Adjusted,many,A,Adjusted_many_A,D,1,0,0
Adjusted,many,A,Adjusted_many_A,D,1,0,0
Adjusted,few,B,Adjusted_few_B,A,1,1,1
Adjusted,few,B,Adjusted_few_B,A,1,1,1
Adjusted,few,B,Adjusted_few_B,B,1,1,0
Adjusted,few,B,Adjusted_few_B,B,1,1,0
Adjusted,few,B,Adjusted_few_B,C,1,0,1
Adjusted,few,B,Adjusted_few_B,C,1,0,1
Adjusted,few,B,Adjusted_few_B,D,1,0,0
Adjusted,few,B,Adjusted_few_B,D,1,0,0
Adjusted,many,B,Adjusted_many_B,A,1,1,1
Adjusted,many,B,Adjusted_many_B,A,1,1,1
Adjusted,many,B,Adjusted_many_B,B,1,1,0
Adjusted,many,B,Adjusted_many_B,B,1,1,0
Adjusted,many,B,Adjusted_many_B,C,1,0,1
Adjusted,many,B,Adjusted_many_B,C,1,0,1
Adjusted,many,B,Adjusted_many_B,D,1,0,0
Adjusted,many,B,Adjusted_many_B,D,1,0,0
Adjusted,few,C,Adjusted_few_C,A,1,1,1
Adjusted,few,C,Adjusted_few_C,A,1,1,1
Adjusted,few,C,Adjusted_few_C,B,1,1,0
Adjusted,few,C,Adjusted_few_C,B,1,1,0
Adjusted,few,C,Adjusted_few_C,C,1,0,1
Adjusted,few,C,Adjusted_few_C,C,1,0,1
Adjusted,few,C,Adjusted_few_C,D,1,0,0
Adjusted,few,C,Adjusted_few_C,D,1,0,0
Adjusted,many,C,Adjusted_many_C,A,1,1,1
Adjusted,many,C,Adjusted_many_C,A,1,1,1
Adjusted,many,C,Adjusted_many_C,B,1,1,0
Adjusted,many,C,Adjusted_many_C,B,1,1,0
Adjusted,many,C,Adjusted_many_C,C,1,0,1
Adjusted,many,C,Adjusted_many_C,C,1,0,1
Adjusted,many,C,Adjusted_many_C,D,1,0,0
Adjusted,many,C,Adjusted_many_C,D,1,0,0
Adjusted,few,D,Adjusted_few_D,A,1,1,1
Adjusted,few,D,Adjusted_few_D,A,1,1,1
Adjusted,few,D,Adjusted_few_D,B,1,1,0
Adjusted,few,D,Adjusted_few_D,B,1,1,0
Adjusted,few,D,Adjusted_few_D,C,1,0,1
Adjusted,few,D,Adjusted_few_D,C,1,0,1
Adjusted,few,D,Adjusted_few_D,D,1,0,0
Adjusted,few,D,Adjusted_few_D,D,1,0,0
Adjusted,many,D,Adjusted_many_D,A,1,1,1
Adjusted,many,D,Adjusted_many_D,A,1,1,1
Adjusted,many,D,Adjusted_many_D,B,1,1,0
Adjusted,many,D,Adjusted_many_D,B,1,1,0
Adjusted,many,D,Adjusted_many_D,C,1,0,1
Adjusted,many,D,Adjusted_many_D,C,1,0,1
Adjusted,many,D,Adjusted_many_D,D,1,0,0
Adjusted,many,D,Adjusted_many_D,D,1,0,0
Overadjusted,few,A,Overadjusted_few_A,A,1,1,1
Overadjusted,few,A,Overadjusted_few_A,A,1,1,1
Overadjusted,few,A,Overadjusted_few_A,A,1,1,1
Overadjusted,few,A,Overadjusted_few_A,B,1,1,0
Overadjusted,few,A,Overadjusted_few_A,B,1,1,0
Overadjusted,few,A,Overadjusted_few_A,C,1,0,1
Overadjusted,few,A,Overadjusted_few_A,C,1,0,1
Overadjusted,few,A,Overadjusted_few_A,D,1,0,0
Overadjusted,few,A,Overadjusted_few_A,D,1,0,0
Overadjusted,many,A,Overadjusted_many_A,A,1,1,1
Overadjusted,many,A,Overadjusted_many_A,B,1,1,0
Overadjusted,many,A,Overadjusted_many_A,B,1,1,0
Overadjusted,many,A,Overadjusted_many_A,C,1,0,1
Overadjusted,many,A,Overadjusted_many_A,C,1,0,1
Overadjusted,many,A,Overadjusted_many_A,D,1,0,0
Overadjusted,many,A,Overadjusted_many_A,D,1,0,0
Overadjusted,few,B,Overadjusted_few_B,A,1,1,1
Overadjusted,few,B,Overadjusted_few_B,A,1,1,1
Overadjusted,few,B,Overadjusted_few_B,B,1,1,0
Overadjusted,few,B,Overadjusted_few_B,B,1,1,0
Overadjusted,few,B,Overadjusted_few_B,B,1,1,0
Overadjusted,few,B,Overadjusted_few_B,C,1,0,1
Overadjusted,few,B,Overadjusted_few_B,C,1,0,1
Overadjusted,few,B,Overadjusted_few_B,D,1,0,0
Overadjusted,few,B,Overadjusted_few_B,D,1,0,0
Overadjusted,many,B,Overadjusted_many_B,A,1,1,1
Overadjusted,many,B,Overadjusted_many_B,A,1,1,1
Overadjusted,many,B,Overadjusted_many_B,B,1,1,0
Overadjusted,many,B,Overadjusted_many_B,C,1,0,1
Overadjusted,many,B,Overadjusted_many_B,C,1,0,1
Overadjusted,many,B,Overadjusted_many_B,D,1,0,0
Overadjusted,many,B,Overadjusted_many_B,D,1,0,0
Overadjusted,few,C,Overadjusted_few_C,A,1,1,1
Overadjusted,few,C,Overadjusted_few_C,A,1,1,1
Overadjusted,few,C,Overadjusted_few_C,B,1,1,0
Overadjusted,few,C,Overadjusted_few_C,B,1,1,0
Overadjusted,few,C,Overadjusted_few_C,C,1,0,1
Overadjusted,few,C,Overadjusted_few_C,C,1,0,1
Overadjusted,few,C,Overadjusted_few_C,C,1,0,1
Overadjusted,few,C,Overadjusted_few_C,D,1,0,0
Overadjusted,few,C,Overadjusted_few_C,D,1,0,0
Overadjusted,many,C,Overadjusted_many_C,A,1,1,1
Overadjusted,many,C,Overadjusted_many_C,A,1,1,1
Overadjusted,many,C,Overadjusted_many_C,B,1,1,0
Overadjusted,many,C,Overadjusted_many_C,B,1,1,0
Overadjusted,many,C,Overadjusted_many_C,C,1,0,1
Overadjusted,many,C,Overadjusted_many_C,D,1,0,0
Overadjusted,many,C,Overadjusted_many_C,D,1,0,0
Overadjusted,few,D,Overadjusted_few_D,A,1,1,1
Overadjusted,few,D,Overadjusted_few_D,A,1,1,1
Overadjusted,few,D,Overadjusted_few_D,B,1,1,0
Overadjusted,few,D,Overadjusted_few_D,B,1,1,0
Overadjusted,few,D,Overadjusted_few_D,C,1,0,1
Overadjusted,few,D,Overadjusted_few_D,C,1,0,1
Overadjusted,few,D,Overadjusted_few_D,D,1,0,0
Overadjusted,few,D,Overadjusted_few_D,D,1,0,0
Overadjusted,few,D,Overadjusted_few_D,D,1,0,0
Overadjusted,many,D,Overadjusted_many_D,A,1,1,1
Overadjusted,many,D,Overadjusted_many_D,A,1,1,1
Overadjusted,many,D,Overadjusted_many_D,B,1,1,0
Overadjusted,many,D,Overadjusted_many_D,B,1,1,0
Overadjusted,many,D,Overadjusted_many_D,C,1,0,1
Overadjusted,many,D,Overadjusted_many_D,C,1,0,1
Overadjusted,many,D,Overadjusted_many_D,D,1,0,0
