"cond_order","condition_num","subject","rating","condition","cell","few_many","adjusted","frequency","duration"
6,3,"13",6,"many_A_adj","A","many","yes","64","300"
6,9,"14",5,"few_C_adj","C","few","yes","4","4800"
6,9,"15",2,"few_C_adj","C","few","yes","4","4800"
6,0,"16",7,"few_A","A","few","no","4","1200"
6,9,"17",3,"few_C_adj","C","few","yes","4","4800"
6,8,"18",-10,"few_C","C","few","no","4","1200"
6,7,"19",6,"many_B_adj","B","many","yes","64","300"
6,12,"20",4,"baseline","A","baseline","no","16","1200"
6,10,"21",-3,"many_C","C","many","no","64","1200"
6,8,"22",2,"few_C","C","few","no","4","1200"
6,5,"23",0,"few_B_adj","B","few","yes","4","4800"
6,10,"24",-9,"many_C","C","many","no","64","1200"
6,5,"25",2,"few_B_adj","B","few","yes","4","4800"
6,11,"26",4,"many_C_adj","C","many","yes","64","300"
6,10,"27",-8,"many_C","C","many","no","64","1200"
6,0,"28",10,"few_A","A","few","no","4","1200"
6,9,"29",5,"few_C_adj","C","few","yes","4","4800"
6,3,"30",-4,"many_A_adj","A","many","yes","64","300"
6,10,"31",10,"many_C","C","many","no","64","1200"
6,0,"32",-8,"few_A","A","few","no","4","1200"
6,11,"33",-8,"many_C_adj","C","many","yes","64","300"
6,12,"34",6,"baseline","A","baseline","no","16","1200"
6,7,"35",-3,"many_B_adj","B","many","yes","64","300"
6,5,"36",-7,"few_B_adj","B","few","yes","4","4800"
6,10,"37",-8,"many_C","C","many","no","64","1200"
6,11,"38",-1,"many_C_adj","C","many","yes","64","300"
6,5,"39",-1,"few_B_adj","B","few","yes","4","4800"
6,11,"40",-3,"many_C_adj","C","many","yes","64","300"
6,3,"41",6,"many_A_adj","A","many","yes","64","300"
6,10,"43",5,"many_C","C","many","no","64","1200"
6,2,"44",6,"many_A","A","many","no","64","1200"
6,3,"45",8,"many_A_adj","A","many","yes","64","300"
6,10,"46",-10,"many_C","C","many","no","64","1200"
6,12,"47",6,"baseline","A","baseline","no","16","1200"
6,9,"48",5,"few_C_adj","C","few","yes","4","4800"
7,12,"1",8,"baseline","A","baseline","no","16","1200"
7,10,"2",-8,"many_C","C","many","no","64","1200"
7,2,"3",-6,"many_A","A","many","no","64","1200"
7,8,"4",-3,"few_C","C","few","no","4","1200"
7,10,"5",3,"many_C","C","many","no","64","1200"
7,9,"6",8,"few_C_adj","C","few","yes","4","4800"
7,8,"7",3,"few_C","C","few","no","4","1200"
7,5,"8",-10,"few_B_adj","B","few","yes","4","4800"
7,2,"10",6,"many_A","A","many","no","64","1200"
7,5,"11",4,"few_B_adj","B","few","yes","4","4800"
7,4,"12",-4,"few_B","B","few","no","4","1200"
7,6,"13",2,"many_B","B","many","no","64","1200"
7,12,"14",7,"baseline","A","baseline","no","16","1200"
7,3,"15",2,"many_A_adj","A","many","yes","64","300"
7,6,"16",6,"many_B","B","many","no","64","1200"
7,6,"17",-4,"many_B","B","many","no","64","1200"
7,9,"18",10,"few_C_adj","C","few","yes","4","4800"
7,10,"19",6,"many_C","C","many","no","64","1200"
7,9,"20",4,"few_C_adj","C","few","yes","4","4800"
7,7,"21",-6,"many_B_adj","B","many","yes","64","300"
7,3,"22",-4,"many_A_adj","A","many","yes","64","300"
7,9,"23",2,"few_C_adj","C","few","yes","4","4800"
7,1,"24",-7,"few_A_adj","A","few","yes","4","4800"
7,2,"25",4,"many_A","A","many","no","64","1200"
7,2,"26",4,"many_A","A","many","no","64","1200"
7,1,"27",-5,"few_A_adj","A","few","yes","4","4800"
7,11,"28",10,"many_C_adj","C","many","yes","64","300"
7,8,"29",7,"few_C","C","few","no","4","1200"
7,1,"30",2,"few_A_adj","A","few","yes","4","4800"
7,5,"31",-10,"few_B_adj","B","few","yes","4","4800"
7,8,"32",3,"few_C","C","few","no","4","1200"
7,7,"33",-4,"many_B_adj","B","many","yes","64","300"
7,4,"34",7,"few_B","B","few","no","4","1200"
7,6,"35",2,"many_B","B","many","no","64","1200"
7,4,"36",-7,"few_B","B","few","no","4","1200"
7,11,"37",-9,"many_C_adj","C","many","yes","64","300"
7,12,"38",4,"baseline","A","baseline","no","16","1200"
7,0,"39",-4,"few_A","A","few","no","4","1200"
7,12,"40",-7,"baseline","A","baseline","no","16","1200"
7,8,"41",7,"few_C","C","few","no","4","1200"
7,11,"43",6,"many_C_adj","C","many","yes","64","300"
7,9,"44",3,"few_C_adj","C","few","yes","4","4800"
7,8,"45",-2,"few_C","C","few","no","4","1200"
7,4,"46",6,"few_B","B","few","no","4","1200"
7,1,"47",6,"few_A_adj","A","few","yes","4","4800"
7,10,"48",4,"many_C","C","many","no","64","1200"
8,4,"1",7,"few_B","B","few","no","4","1200"
8,3,"2",8,"many_A_adj","A","many","yes","64","300"
8,5,"3",-2,"few_B_adj","B","few","yes","4","4800"
8,0,"4",-4,"few_A","A","few","no","4","1200"
8,9,"5",2,"few_C_adj","C","few","yes","4","4800"
8,2,"6",9,"many_A","A","many","no","64","1200"
8,0,"7",-4,"few_A","A","few","no","4","1200"
8,0,"8",10,"few_A","A","few","no","4","1200"
8,7,"10",-7,"many_B_adj","B","many","yes","64","300"
8,0,"11",4,"few_A","A","few","no","4","1200"
8,1,"12",-6,"few_A_adj","A","few","yes","4","4800"
8,11,"13",-5,"many_C_adj","C","many","yes","64","300"
8,11,"14",4,"many_C_adj","C","many","yes","64","300"
8,12,"15",3,"baseline","A","baseline","no","16","1200"
8,9,"16",-2,"few_C_adj","C","few","yes","4","4800"
8,2,"17",7,"many_A","A","many","no","64","1200"
8,3,"18",10,"many_A_adj","A","many","yes","64","300"
8,12,"19",5,"baseline","A","baseline","no","16","1200"
8,2,"20",3,"many_A","A","many","no","64","1200"
8,12,"21",6,"baseline","A","baseline","no","16","1200"
8,4,"22",2,"few_B","B","few","no","4","1200"
8,2,"23",9,"many_A","A","many","no","64","1200"
8,0,"24",-6,"few_A","A","few","no","4","1200"
8,7,"25",-7,"many_B_adj","B","many","yes","64","300"
8,9,"26",7,"few_C_adj","C","few","yes","4","4800"
8,2,"27",9,"many_A","A","many","no","64","1200"
8,4,"28",10,"few_B","B","few","no","4","1200"
8,2,"29",7,"many_A","A","many","no","64","1200"
8,6,"30",8,"many_B","B","many","no","64","1200"
8,11,"31",10,"many_C_adj","C","many","yes","64","300"
8,11,"32",-8,"many_C_adj","C","many","yes","64","300"
8,1,"33",-3,"few_A_adj","A","few","yes","4","4800"
8,0,"34",9,"few_A","A","few","no","4","1200"
8,4,"35",6,"few_B","B","few","no","4","1200"
8,0,"36",-9,"few_A","A","few","no","4","1200"
8,6,"37",-6,"many_B","B","many","no","64","1200"
8,8,"38",1,"few_C","C","few","no","4","1200"
8,3,"39",6,"many_A_adj","A","many","yes","64","300"
8,7,"40",-3,"many_B_adj","B","many","yes","64","300"
8,6,"41",4,"many_B","B","many","no","64","1200"
8,4,"43",6,"few_B","B","few","no","4","1200"
8,5,"44",4,"few_B_adj","B","few","yes","4","4800"
8,5,"45",3,"few_B_adj","B","few","yes","4","4800"
8,0,"46",-3,"few_A","A","few","no","4","1200"
8,2,"47",7,"many_A","A","many","no","64","1200"
8,5,"48",5,"few_B_adj","B","few","yes","4","4800"
9,10,"1",3,"many_C","C","many","no","64","1200"
9,7,"2",-9,"many_B_adj","B","many","yes","64","300"
9,6,"3",-5,"many_B","B","many","no","64","1200"
9,4,"4",5,"few_B","B","few","no","4","1200"
9,12,"5",-1,"baseline","A","baseline","no","16","1200"
9,8,"6",3,"few_C","C","few","no","4","1200"
9,4,"7",-3,"few_B","B","few","no","4","1200"
9,8,"8",-10,"few_C","C","few","no","4","1200"
9,3,"10",2,"many_A_adj","A","many","yes","64","300"
9,4,"11",8,"few_B","B","few","no","4","1200"
9,11,"12",-2,"many_C_adj","C","many","yes","64","300"
9,7,"13",-2,"many_B_adj","B","many","yes","64","300"
9,5,"14",10,"few_B_adj","B","few","yes","4","4800"
9,8,"15",-3,"few_C","C","few","no","4","1200"
9,10,"16",5,"many_C","C","many","no","64","1200"
9,10,"17",-8,"many_C","C","many","no","64","1200"
9,6,"18",-10,"many_B","B","many","no","64","1200"
9,6,"19",4,"many_B","B","many","no","64","1200"
9,1,"20",-3,"few_A_adj","A","few","yes","4","4800"
9,0,"21",-4,"few_A","A","few","no","4","1200"
9,12,"22",2,"baseline","A","baseline","no","16","1200"
9,1,"23",-10,"few_A_adj","A","few","yes","4","4800"
9,6,"24",-5,"many_B","B","many","no","64","1200"
9,6,"25",-10,"many_B","B","many","no","64","1200"
9,1,"26",4,"few_A_adj","A","few","yes","4","4800"
9,12,"27",1,"baseline","A","baseline","no","16","1200"
9,8,"28",10,"few_C","C","few","no","4","1200"
9,1,"29",7,"few_A_adj","A","few","yes","4","4800"
9,7,"30",8,"many_B_adj","B","many","yes","64","300"
9,0,"31",10,"few_A","A","few","no","4","1200"
9,12,"32",1,"baseline","A","baseline","no","16","1200"
9,6,"33",-8,"many_B","B","many","no","64","1200"
9,1,"34",7,"few_A_adj","A","few","yes","4","4800"
9,8,"35",3,"few_C","C","few","no","4","1200"
9,7,"36",3,"many_B_adj","B","many","yes","64","300"
9,3,"37",6,"many_A_adj","A","many","yes","64","300"
9,4,"38",1,"few_B","B","few","no","4","1200"
9,1,"39",-6,"few_A_adj","A","few","yes","4","4800"
9,10,"40",-4,"many_C","C","many","no","64","1200"
9,4,"41",6,"few_B","B","few","no","4","1200"
9,1,"43",3,"few_A_adj","A","few","yes","4","4800"
9,1,"44",-9,"few_A_adj","A","few","yes","4","4800"
9,11,"45",3,"many_C_adj","C","many","yes","64","300"
9,8,"46",9,"few_C","C","few","no","4","1200"
9,0,"47",5,"few_A","A","few","no","4","1200"
9,6,"48",4,"many_B","B","many","no","64","1200"
0,12,"6",5,"baseline","B","baseline","no","16","1200"
0,12,"10",-2,"baseline","B","baseline","no","16","1200"
0,12,"24",-3,"baseline","B","baseline","no","16","1200"
0,12,"35",8,"baseline","B","baseline","no","16","1200"
0,12,"36",-7,"baseline","B","baseline","no","16","1200"
0,12,"44",-3,"baseline","B","baseline","no","16","1200"
0,12,"48",6,"baseline","B","baseline","no","16","1200"
1,12,"7",7,"baseline","B","baseline","no","16","1200"
1,12,"12",-5,"baseline","B","baseline","no","16","1200"
1,12,"13",-2,"baseline","B","baseline","no","16","1200"
1,12,"28",9,"baseline","B","baseline","no","16","1200"
1,12,"29",6,"baseline","B","baseline","no","16","1200"
10,12,"16",-3,"baseline","B","baseline","no","16","1200"
10,12,"18",-10,"baseline","B","baseline","no","16","1200"
11,12,"31",10,"baseline","B","baseline","no","16","1200"
11,12,"37",-3,"baseline","B","baseline","no","16","1200"
11,12,"46",2,"baseline","B","baseline","no","16","1200"
12,12,"30",-2,"baseline","B","baseline","no","16","1200"
12,12,"39",-5,"baseline","B","baseline","no","16","1200"
2,12,"25",-4,"baseline","B","baseline","no","16","1200"
2,12,"33",-7,"baseline","B","baseline","no","16","1200"
2,12,"41",5,"baseline","B","baseline","no","16","1200"
2,12,"45",6,"baseline","B","baseline","no","16","1200"
3,12,"2",0,"baseline","B","baseline","no","16","1200"
3,12,"8",-10,"baseline","B","baseline","no","16","1200"
4,12,"4",-3,"baseline","B","baseline","no","16","1200"
4,12,"23",1,"baseline","B","baseline","no","16","1200"
4,12,"26",3,"baseline","B","baseline","no","16","1200"
5,12,"17",-3,"baseline","B","baseline","no","16","1200"
5,12,"43",1,"baseline","B","baseline","no","16","1200"
6,12,"3",-4,"baseline","B","baseline","no","16","1200"
6,12,"11",-2,"baseline","B","baseline","no","16","1200"
6,12,"20",4,"baseline","B","baseline","no","16","1200"
6,12,"34",6,"baseline","B","baseline","no","16","1200"
6,12,"47",6,"baseline","B","baseline","no","16","1200"
7,12,"1",8,"baseline","B","baseline","no","16","1200"
7,12,"14",7,"baseline","B","baseline","no","16","1200"
7,12,"38",4,"baseline","B","baseline","no","16","1200"
7,12,"40",-7,"baseline","B","baseline","no","16","1200"
8,12,"15",3,"baseline","B","baseline","no","16","1200"
8,12,"19",5,"baseline","B","baseline","no","16","1200"
8,12,"21",6,"baseline","B","baseline","no","16","1200"
9,12,"5",-1,"baseline","B","baseline","no","16","1200"
9,12,"22",2,"baseline","B","baseline","no","16","1200"
9,12,"27",1,"baseline","B","baseline","no","16","1200"
9,12,"32",1,"baseline","B","baseline","no","16","1200"
0,12,"6",5,"baseline","C","baseline","no","16","1200"
0,12,"10",-2,"baseline","C","baseline","no","16","1200"
0,12,"24",-3,"baseline","C","baseline","no","16","1200"
0,12,"35",8,"baseline","C","baseline","no","16","1200"
0,12,"36",-7,"baseline","C","baseline","no","16","1200"
0,12,"44",-3,"baseline","C","baseline","no","16","1200"
0,12,"48",6,"baseline","C","baseline","no","16","1200"
1,12,"7",7,"baseline","C","baseline","no","16","1200"
1,12,"12",-5,"baseline","C","baseline","no","16","1200"
1,12,"13",-2,"baseline","C","baseline","no","16","1200"
1,12,"28",9,"baseline","C","baseline","no","16","1200"
1,12,"29",6,"baseline","C","baseline","no","16","1200"
10,12,"16",-3,"baseline","C","baseline","no","16","1200"
10,12,"18",-10,"baseline","C","baseline","no","16","1200"
11,12,"31",10,"baseline","C","baseline","no","16","1200"
11,12,"37",-3,"baseline","C","baseline","no","16","1200"
11,12,"46",2,"baseline","C","baseline","no","16","1200"
12,12,"30",-2,"baseline","C","baseline","no","16","1200"
12,12,"39",-5,"baseline","C","baseline","no","16","1200"
2,12,"25",-4,"baseline","C","baseline","no","16","1200"
2,12,"33",-7,"baseline","C","baseline","no","16","1200"
2,12,"41",5,"baseline","C","baseline","no","16","1200"
2,12,"45",6,"baseline","C","baseline","no","16","1200"
3,12,"2",0,"baseline","C","baseline","no","16","1200"
3,12,"8",-10,"baseline","C","baseline","no","16","1200"
4,12,"4",-3,"baseline","C","baseline","no","16","1200"
4,12,"23",1,"baseline","C","baseline","no","16","1200"
4,12,"26",3,"baseline","C","baseline","no","16","1200"
5,12,"17",-3,"baseline","C","baseline","no","16","1200"
5,12,"43",1,"baseline","C","baseline","no","16","1200"
6,12,"3",-4,"baseline","C","baseline","no","16","1200"
6,12,"11",-2,"baseline","C","baseline","no","16","1200"
6,12,"20",4,"baseline","C","baseline","no","16","1200"
6,12,"34",6,"baseline","C","baseline","no","16","1200"
6,12,"47",6,"baseline","C","baseline","no","16","1200"
7,12,"1",8,"baseline","C","baseline","no","16","1200"
7,12,"14",7,"baseline","C","baseline","no","16","1200"
7,12,"38",4,"baseline","C","baseline","no","16","1200"
7,12,"40",-7,"baseline","C","baseline","no","16","1200"
8,12,"15",3,"baseline","C","baseline","no","16","1200"
8,12,"19",5,"baseline","C","baseline","no","16","1200"
8,12,"21",6,"baseline","C","baseline","no","16","1200"
9,12,"5",-1,"baseline","C","baseline","no","16","1200"
9,12,"22",2,"baseline","C","baseline","no","16","1200"
9,12,"27",1,"baseline","C","baseline","no","16","1200"
9,12,"32",1,"baseline","C","baseline","no","16","1200"
0,12,"6",5,"baseline","A","baseline","yes","16","1200"
0,12,"10",-2,"baseline","A","baseline","yes","16","1200"
0,12,"24",-3,"baseline","A","baseline","yes","16","1200"
0,12,"35",8,"baseline","A","baseline","yes","16","1200"
0,12,"36",-7,"baseline","A","baseline","yes","16","1200"
0,12,"44",-3,"baseline","A","baseline","yes","16","1200"
0,12,"48",6,"baseline","A","baseline","yes","16","1200"
1,12,"7",7,"baseline","A","baseline","yes","16","1200"
1,12,"12",-5,"baseline","A","baseline","yes","16","1200"
1,12,"13",-2,"baseline","A","baseline","yes","16","1200"
1,12,"28",9,"baseline","A","baseline","yes","16","1200"
1,12,"29",6,"baseline","A","baseline","yes","16","1200"
10,12,"16",-3,"baseline","A","baseline","yes","16","1200"
10,12,"18",-10,"baseline","A","baseline","yes","16","1200"
11,12,"31",10,"baseline","A","baseline","yes","16","1200"
11,12,"37",-3,"baseline","A","baseline","yes","16","1200"
11,12,"46",2,"baseline","A","baseline","yes","16","1200"
12,12,"30",-2,"baseline","A","baseline","yes","16","1200"
12,12,"39",-5,"baseline","A","baseline","yes","16","1200"
2,12,"25",-4,"baseline","A","baseline","yes","16","1200"
2,12,"33",-7,"baseline","A","baseline","yes","16","1200"
2,12,"41",5,"baseline","A","baseline","yes","16","1200"
2,12,"45",6,"baseline","A","baseline","yes","16","1200"
3,12,"2",0,"baseline","A","baseline","yes","16","1200"
3,12,"8",-10,"baseline","A","baseline","yes","16","1200"
4,12,"4",-3,"baseline","A","baseline","yes","16","1200"
4,12,"23",1,"baseline","A","baseline","yes","16","1200"
4,12,"26",3,"baseline","A","baseline","yes","16","1200"
5,12,"17",-3,"baseline","A","baseline","yes","16","1200"
5,12,"43",1,"baseline","A","baseline","yes","16","1200"
6,12,"3",-4,"baseline","A","baseline","yes","16","1200"
6,12,"11",-2,"baseline","A","baseline","yes","16","1200"
6,12,"20",4,"baseline","A","baseline","yes","16","1200"
6,12,"34",6,"baseline","A","baseline","yes","16","1200"
6,12,"47",6,"baseline","A","baseline","yes","16","1200"
7,12,"1",8,"baseline","A","baseline","yes","16","1200"
7,12,"14",7,"baseline","A","baseline","yes","16","1200"
7,12,"38",4,"baseline","A","baseline","yes","16","1200"
7,12,"40",-7,"baseline","A","baseline","yes","16","1200"
8,12,"15",3,"baseline","A","baseline","yes","16","1200"
8,12,"19",5,"baseline","A","baseline","yes","16","1200"
8,12,"21",6,"baseline","A","baseline","yes","16","1200"
9,12,"5",-1,"baseline","A","baseline","yes","16","1200"
9,12,"22",2,"baseline","A","baseline","yes","16","1200"
9,12,"27",1,"baseline","A","baseline","yes","16","1200"
9,12,"32",1,"baseline","A","baseline","yes","16","1200"
0,12,"6",5,"baseline","B","baseline","yes","16","1200"
0,12,"10",-2,"baseline","B","baseline","yes","16","1200"
0,12,"24",-3,"baseline","B","baseline","yes","16","1200"
0,12,"35",8,"baseline","B","baseline","yes","16","1200"
0,12,"36",-7,"baseline","B","baseline","yes","16","1200"
0,12,"44",-3,"baseline","B","baseline","yes","16","1200"
0,12,"48",6,"baseline","B","baseline","yes","16","1200"
1,12,"7",7,"baseline","B","baseline","yes","16","1200"
1,12,"12",-5,"baseline","B","baseline","yes","16","1200"
1,12,"13",-2,"baseline","B","baseline","yes","16","1200"
1,12,"28",9,"baseline","B","baseline","yes","16","1200"
1,12,"29",6,"baseline","B","baseline","yes","16","1200"
10,12,"16",-3,"baseline","B","baseline","yes","16","1200"
10,12,"18",-10,"baseline","B","baseline","yes","16","1200"
11,12,"31",10,"baseline","B","baseline","yes","16","1200"
11,12,"37",-3,"baseline","B","baseline","yes","16","1200"
11,12,"46",2,"baseline","B","baseline","yes","16","1200"
12,12,"30",-2,"baseline","B","baseline","yes","16","1200"
12,12,"39",-5,"baseline","B","baseline","yes","16","1200"
2,12,"25",-4,"baseline","B","baseline","yes","16","1200"
2,12,"33",-7,"baseline","B","baseline","yes","16","1200"
2,12,"41",5,"baseline","B","baseline","yes","16","1200"
2,12,"45",6,"baseline","B","baseline","yes","16","1200"
3,12,"2",0,"baseline","B","baseline","yes","16","1200"
3,12,"8",-10,"baseline","B","baseline","yes","16","1200"
4,12,"4",-3,"baseline","B","baseline","yes","16","1200"
4,12,"23",1,"baseline","B","baseline","yes","16","1200"
4,12,"26",3,"baseline","B","baseline","yes","16","1200"
5,12,"17",-3,"baseline","B","baseline","yes","16","1200"
5,12,"43",1,"baseline","B","baseline","yes","16","1200"
6,12,"3",-4,"baseline","B","baseline","yes","16","1200"
6,12,"11",-2,"baseline","B","baseline","yes","16","1200"
6,12,"20",4,"baseline","B","baseline","yes","16","1200"
6,12,"34",6,"baseline","B","baseline","yes","16","1200"
6,12,"47",6,"baseline","B","baseline","yes","16","1200"
7,12,"1",8,"baseline","B","baseline","yes","16","1200"
7,12,"14",7,"baseline","B","baseline","yes","16","1200"
7,12,"38",4,"baseline","B","baseline","yes","16","1200"
7,12,"40",-7,"baseline","B","baseline","yes","16","1200"
8,12,"15",3,"baseline","B","baseline","yes","16","1200"
8,12,"19",5,"baseline","B","baseline","yes","16","1200"
8,12,"21",6,"baseline","B","baseline","yes","16","1200"
9,12,"5",-1,"baseline","B","baseline","yes","16","1200"
9,12,"22",2,"baseline","B","baseline","yes","16","1200"
9,12,"27",1,"baseline","B","baseline","yes","16","1200"
9,12,"32",1,"baseline","B","baseline","yes","16","1200"
0,12,"6",5,"baseline","C","baseline","yes","16","1200"
0,12,"10",-2,"baseline","C","baseline","yes","16","1200"
0,12,"24",-3,"baseline","C","baseline","yes","16","1200"
0,12,"35",8,"baseline","C","baseline","yes","16","1200"
0,12,"36",-7,"baseline","C","baseline","yes","16","1200"
0,12,"44",-3,"baseline","C","baseline","yes","16","1200"
0,12,"48",6,"baseline","C","baseline","yes","16","1200"
1,12,"7",7,"baseline","C","baseline","yes","16","1200"
1,12,"12",-5,"baseline","C","baseline","yes","16","1200"
1,12,"13",-2,"baseline","C","baseline","yes","16","1200"
1,12,"28",9,"baseline","C","baseline","yes","16","1200"
1,12,"29",6,"baseline","C","baseline","yes","16","1200"
10,12,"16",-3,"baseline","C","baseline","yes","16","1200"
10,12,"18",-10,"baseline","C","baseline","yes","16","1200"
11,12,"31",10,"baseline","C","baseline","yes","16","1200"
11,12,"37",-3,"baseline","C","baseline","yes","16","1200"
11,12,"46",2,"baseline","C","baseline","yes","16","1200"
12,12,"30",-2,"baseline","C","baseline","yes","16","1200"
12,12,"39",-5,"baseline","C","baseline","yes","16","1200"
2,12,"25",-4,"baseline","C","baseline","yes","16","1200"
2,12,"33",-7,"baseline","C","baseline","yes","16","1200"
2,12,"41",5,"baseline","C","baseline","yes","16","1200"
2,12,"45",6,"baseline","C","baseline","yes","16","1200"
3,12,"2",0,"baseline","C","baseline","yes","16","1200"
3,12,"8",-10,"baseline","C","baseline","yes","16","1200"
4,12,"4",-3,"baseline","C","baseline","yes","16","1200"
4,12,"23",1,"baseline","C","baseline","yes","16","1200"
4,12,"26",3,"baseline","C","baseline","yes","16","1200"
5,12,"17",-3,"baseline","C","baseline","yes","16","1200"
5,12,"43",1,"baseline","C","baseline","yes","16","1200"
6,12,"3",-4,"baseline","C","baseline","yes","16","1200"
6,12,"11",-2,"baseline","C","baseline","yes","16","1200"
6,12,"20",4,"baseline","C","baseline","yes","16","1200"
6,12,"34",6,"baseline","C","baseline","yes","16","1200"
6,12,"47",6,"baseline","C","baseline","yes","16","1200"
7,12,"1",8,"baseline","C","baseline","yes","16","1200"
7,12,"14",7,"baseline","C","baseline","yes","16","1200"
7,12,"38",4,"baseline","C","baseline","yes","16","1200"
7,12,"40",-7,"baseline","C","baseline","yes","16","1200"
8,12,"15",3,"baseline","C","baseline","yes","16","1200"
8,12,"19",5,"baseline","C","baseline","yes","16","1200"
8,12,"21",6,"baseline","C","baseline","yes","16","1200"
9,12,"5",-1,"baseline","C","baseline","yes","16","1200"
9,12,"22",2,"baseline","C","baseline","yes","16","1200"
9,12,"27",1,"baseline","C","baseline","yes","16","1200"
9,12,"32",1,"baseline","C","baseline","yes","16","1200"
